Counter,In_time,Elapsed_time
0,2023-04-23 00:09:00,50
1,2023-04-23 00:11:00,44
2,2023-04-23 00:13:00,82
3,2023-04-23 00:15:00,69
4,2023-04-23 00:17:00,78
5,2023-04-23 00:19:00,8
6,2023-04-23 00:21:00,75
7,2023-04-23 00:23:00,49
8,2023-04-23 00:25:00,69
9,2023-04-23 00:27:00,60
10,2023-04-23 00:29:00,71
11,2023-04-23 00:31:00,62
12,2023-04-23 00:33:00,36
13,2023-04-23 00:35:00,48
14,2023-04-23 00:37:00,72
15,2023-04-23 00:39:00,74
16,2023-04-23 00:41:00,33
17,2023-04-23 00:43:00,75
18,2023-04-23 00:45:00,27
19,2023-04-23 00:47:00,95
20,2023-04-23 00:49:00,73
20,2023-04-23 00:09:00,26
20,2023-04-23 00:14:00,3
21,2023-04-23 00:19:00,46
22,2023-04-23 00:24:00,57
23,2023-04-23 00:29:00,51
24,2023-04-23 00:34:00,48
25,2023-04-23 00:39:00,48
26,2023-04-23 00:44:00,55
27,2023-04-23 00:49:00,64
