Counter,In_time
0,2023-04-23 00:09:00
1,2023-04-23 00:11:00
2,2023-04-23 00:13:00
3,2023-04-23 00:15:00
4,2023-04-23 00:17:00
5,2023-04-23 00:19:00
6,2023-04-23 00:21:00
7,2023-04-23 00:23:00
8,2023-04-23 00:25:00
9,2023-04-23 00:27:00
10,2023-04-23 00:29:00
11,2023-04-23 00:31:00
12,2023-04-23 00:33:00
13,2023-04-23 00:35:00
14,2023-04-23 00:37:00
15,2023-04-23 00:39:00
16,2023-04-23 00:41:00
17,2023-04-23 00:43:00
18,2023-04-23 00:45:00
19,2023-04-23 00:47:00
20,2023-04-23 00:49:00
20,2023-04-23 00:09:00
20,2023-04-23 00:14:00
21,2023-04-23 00:19:00
22,2023-04-23 00:24:00
23,2023-04-23 00:29:00
24,2023-04-23 00:34:00
25,2023-04-23 00:39:00
26,2023-04-23 00:44:00
27,2023-04-23 00:49:00
